date,event,location,score,standing,section,clip,obstacle,stance,name,flip,270 in,180 in,180 out,shoes,extra
"Jun 1, 2019",XGames,"Shanghai, China",,,run,1,rail,0,bs smith,,,,,j,
"Jun 1, 2019",XGames,"Shanghai, China",,,run,2,transition,0,bs disaster,,,,,j,
"Jun 1, 2019",XGames,"Shanghai, China",,,run,3,rail,0,bs feeble 180 out,,,,yes,j,
"Jun 1, 2019",XGames,"Shanghai, China",,,run,4,transition,2,halfcab blunt fs 180,,,yes,yes,j,
"Jun 1, 2019",XGames,"Shanghai, China",,,run,5,rail,3,nollie fs 270 to sw bs lip,,yes,,,j,
"Jun 1, 2019",XGames,"Shanghai, China",,,run,6,bank,0,treflip,flip,,,,j,
"Jun 1, 2019",XGames,"Shanghai, China",,,run,7,transition,2,full cab,,,,,j,
"Jun 1, 2019",XGames,"Shanghai, China",90,3rd,run,8,rail,3,nollie bs 180 to sw fs feeble,,,yes,,j,lost to nyjah and dashawn
"July 28, 2019",SLS,"Los Angeles, California",,,run,1,ledge,1,sw fs tail,,,,,j,
"July 28, 2019",SLS,"Los Angeles, California",,,run,1,ledge,3,nollie fs 180 to sw crook ,,,yes,,j,
"July 28, 2019",SLS,"Los Angeles, California",,,run,1,bank,0,ollie,,,,,j,
"July 28, 2019",SLS,"Los Angeles, California",,,run,1,rail,3,nollie fs 270 to sw bs lip,,yes,,,j,
"July 28, 2019",SLS,"Los Angeles, California",,,run,1,flat,1,sw heel,heel,,,,j,
"July 28, 2019",SLS,"Los Angeles, California",,,run,1,gap,0,bs 360,,,,,j,
"July 28, 2019",SLS,"Los Angeles, California",,,run,1,rail,0,fs feeble,,,,,j,
"July 28, 2019",SLS,"Los Angeles, California",,,run,1,bank,0,treflip,flip,,,,j,
"July 28, 2019",SLS,"Los Angeles, California",9.3,,run,1,ledge,3,nollie heel noseslide,heel,,,,j,
"July 28, 2019",SLS,"Los Angeles, California",0,,best trick,2,ledge,3,nollie fs 270 to sw bs tail,,yes,,,j,
"July 28, 2019",SLS,"Los Angeles, California",9,,best trick,3,ledge,3,nollie fs 270 to sw bs tail,,yes,,,j,
"July 28, 2019",SLS,"Los Angeles, California",0,,best trick,4,ledge,3,nollie bs 270 to bs nose,,yes,,,j,
"July 28, 2019",SLS,"Los Angeles, California",9.4,,best trick,5,ledge,3,nollie bs 270 to bs nose,,yes,,,j,
"July 28, 2019",SLS,"Los Angeles, California",0,1st,best trick,6,ledge,1,sw bs 180 to nosegrind,,,yes,,j,
"Aug, 3, 2019",XGames,"Minneapolis, California",,,run,1,ledge,3,nollie fs 180 to sw bs 50 to reg,,,yes,yes,j,
"Aug 3, 2019",XGames,"Minneapolis, California",,,run,1,rail,3,nollie bs noseblunt,,,,,j,
"Aug 3, 2019",XGames,"Minneapolis, California",,,run,1,rail,0,fs blunt,,,,,j,
"Aug 3, 2019",XGames,"Minneapolis, California",,,run,1,gap,0,treflip,flip,,,,j,
"Aug 3, 2019",XGames,"Minneapolis, California",,,run,1,ledge,3,nollie bs 270 to bs nose,,yes,,,j,
"Aug 3, 2019",XGames,"Minneapolis, California",,,run,1,rail,3,nollie fs 270 to sw bs lip,,yes,,,j,
"Aug 3, 2019",XGames,"Minneapolis, California",89,1st,run,1,transition,2,halfcab blunt,,,yes,,j,
"Aug 4, 2019",XGames,"Minneapolis, California",,2nd,best trick,2,ledge,3,nollie fs 270 to sw bs tail to sw bigspin out,,yes,,,j,lost to nyjah
"Sep 22, 2019",SLS,"Sáo Paulo, Brazil",,,run,1,ledge,0,bs smith,,,,,j,
"Sep 22, 2019",SLS,"São Paulo, Brazil",,,run,1,rail,3,nollie fs 180 to sw bs feeble to reg,,,yes,yes,j,
"Sep 22, 2019",SLS,"São Paulo, Brazil",,,run,1,gap,0,bs 360,,,,,j,
"Sep 22, 2019",SLS,"São Paulo, Brazil",,,run,1,bank,3,nollie heel,heel,,,,j,
"Sep 22, 2019",SLS,"São Paulo, Brazil",,,run,1,rail,3,nollie fs noseblunt,,,,,j,
"Sep 22, 2019",SLS,"São Paulo, Brazil",,,run,1,ledge,3,nollie bs 180 to sw fs 50 ,,,yes,,j,
"Sep 22, 2019",SLS,"São Paulo, Brazil",9.1,,run,1,rail,3,nollie fs 270 to sw bs lip,,yes,,,j,
"Sep 22, 2019",SLS,"São Paulo, Brazil",9,,best trick,2,rail,3,nollie fs 180 to sw bs 5-0 to reg,,,yes,yes,j,
"Sep 22, 2019",SLS,"São Paulo, Brazil",9.2,,best trick,3,rail,3,nollie bs 270 to bs board,,yes,,,j,
"Sep 22, 2019",SLS,"São Paulo, Brazil",9.3,,best trick,4,rail,3,nollie bs 180 to sw fs feeble,,,yes,,j,
"Sep 22, 2019",SLS,"São Paulo, Brazil",0,,best trick,5,rail,3,nollie heel noseslide,heel,,,,j,
"Sep 22, 2019",SLS,"São Paulo, Brazil",0,2nd,best trick,6,rail,3,nollie bs 180 to sw fs 5-0 to reg,,,yes,yes,j,lost to nyjah
"May 23, 2021",DewTour,"Des Moines, Iowa",,,run,1,rail,1,sw fs tail,,,,,j,
"May 23, 2021",DewTour,"Des Moines, Iowa",,,run,1,rail,0,fs lip,,,,,j,
"May 23, 2021",DewTour,"Des Moines, Iowa",,,run,1,ledge,0,treflip fs 50,flip,,,,j,
"May 23, 2021",DewTour,"Des Moines, Iowa",,,run,1,rail,3,nollie bs 270 to bs board,,yes,,,j,
"May 23, 2021",DewTour,"Des Moines, Iowa",,,run,1,rail,3,nollie fs 270 to sw bs lip,,yes,,,j,
"May 23, 2021",DewTour,"Des Moines, Iowa",9.06,,run,1,ledge,3,nollie bs 180 to sw fs 50,,,yes,,j,
"May 23, 2021",DewTour,"Des Moines, Iowa",8.96,,best trick,2,rail,3,nollie fs 270 to sw bs tail,,yes,,,j,
"May 23, 2021",DewTour,"Des Moines, Iowa",8.95,,best trick,3,ledge,1,sw fs 180 to alley-oop bs 5-0,,,yes,,j,
"May 23, 2021",DewTour,"Des Moines, Iowa",0,,best trick,4,gap,3,nollie late flip,flip,,,,j,
"May 23, 2021",DewTour,"Des Moines, Iowa",0,,best trick,5,ledge,0,treflip fs 5-0,flip,,,,j,
"May 23, 2021",DewTour,"Des Moines, Iowa",0,2nd,best trick,6,ledge,0,treflip fs 5-0,flip,,,,j,lost to nyjah
"Jun 7, 2021",SSWC,"Rome, Italy",8.98,,best trick,1,rail,3,nollie bs 270 to bs board,,yes,,,j,
"Jun 7, 2021",SSWC,"Rome, Italy",9.2,,best trick,2,rail,3,nollie fs 270 to sw bs tail,,yes,,,j,
"Jun 7, 2021",SSWC,"Rome, Italy",9.1,,best trick,3,rail,3,nollie fs 180 to sw bs 5-0 to reg,,,yes,yes,j,
"Jun 7, 2021",SSWC,"Rome, Italy",9.47,1st,best trick,4,rail,3,nollie bs 270 to bs nose,,yes,,,j,
"Jul 5, 2021",Olympics,"Tokyo, Japan",,,run,1,rail,1,sw fs tail,,,,,j,
"Jul 5, 2021",Olympics,"Tokyo, Japan",,,run,1,bank,0,bs 360,,,,,j,
"Jul 5, 2021",Olympics,"Tokyo, Japan",,,run,1,bank,0,treflip,flip,,,,j,
"Jul 5, 2021",Olympics,"Tokyo, Japan",,,run,1,rail,0,fs smith stall,,,,,j,
"Jul 5, 2021",Olympics,"Tokyo, Japan",0,,run,1,ledge,3,nollie bs 270 to bs nose,,yes,,,j,
"Jul 5, 2021",Olympics,"Tokyo, Japan",,,run,1,ledge ,3,nollie fs nosegrind,,,,,j,
"Jul 5, 2021",Olympics,"Tokyo, Japan",,,run,1,rail,0,bs bigspin fs board,,,,,j,
"Jul 5, 2021",Olympics,"Tokyo, Japan",0,,run,1,rail,3,nollie fs 270 to sw bs lip,,yes,,,j,
"Jul 5, 2021",Olympics,"Tokyo, Japan",,,best trick,2,rail,3,nollie bs 270 to bs board,,yes,,,j,
"Jul 5, 2021",Olympics,"Tokyo, Japan",,,best trick,3,rail,3,nollie bs 270 to bs nose,,yes,,,j,
"Jul 5, 2021",Olympics,"Tokyo, Japan",,1st,best trick,4,rail,3,nollie fs 180 to sw bs 5-0 to reg,,,yes,yes,j,
"Apr 23, 2022",XGames,"Chiba, Japan",,,run,1,rail,3,nollie fs 270 to sw bs lip,,yes,,,Chicago,
"Apr 23, 2022",XGames,"Chiba, Japan",,,run,1,rail,3,nollie bs 270 to bs nose,,yes,,,Chicago,
"Apr 23, 2022",XGames,"Chiba, Japan",,,run,1,bank,0,bs 360,,,,,Chicago,
"Apr 23, 2022",XGames,"Chiba, Japan",,,run,1,transition,0,bs noseblunt,,,,,Chicago,
"Apr 23, 2022",XGames,"Chiba, Japan",,,run,1,bank,0,treflip,flip,,,,Chicago,
"Apr 23, 2022",XGames,"Chiba, Japan",,,run,1,rail,0,fs smith,,,,,Chicago,
"Apr 23, 2022",XGames,"Chiba, Japan",,1st,run,1,rail,0,sw treflip fs lip,flip,,,,Chicago,
"Jul 17, 2022",SLS,"Jacksonville, Florida",,,run,1,rail,3,nollie fs 270 to sw bs lip,,yes,,,Fruity Pack - Cherry,
"Jul 17, 2022",SLS,"Jacksonville, Florida",,,run,1,gap,0,treflip,flip,,,,Fruity Pack - Cherry,
"Jul 17, 2022",SLS,"Jacksonville, Florida",,,run,1,rail,3,nollie fs 270 to sw fs board,,yes,,,Fruity Pack - Cherry,
"Jul 17, 2022",SLS,"Jacksonville, Florida",,,run,1,ledge,3,nollie fs 180 to sw bs crook,,,yes,,Fruity Pack - Cherry,
"Jul 17, 2022",SLS,"Jacksonville, Florida",,,run,1,rail,1,sw bs lip,,,,,Fruity Pack - Cherry,
"Jul 17, 2022",SLS,"Jacksonville, Florida",,,run,1,rail,3,nollie bs noseblunt,,,,,Fruity Pack - Cherry,
"Jul 17, 2022",SLS,"Jacksonville, Florida",9.1,,run,1,rail,3,nollie bs 270 to bs board,,yes,,,Fruity Pack - Cherry,
"Jul 17, 2022",SLS,"Jacksonville, Florida",9.5,,best trick,2,rail,1,sw treflip fs lip,flip,,,,Fruity Pack - Cherry,
"Jul 17, 2022",SLS,"Jacksonville, Florida",0,,best trick,3,rail,3,nollie bs 180 to sw fs smith,,,,,Fruity Pack - Cherry,
"Jul 17, 2022",SLS,"Jacksonville, Florida",9.5,,best trick,4,rail,3,nollie bs 180 to sw fs smith,,,,,Fruity Pack - Cherry,
"Jul 17, 2022",SLS,"Jacksonville, Florida",0,,best trick,5,rail,3,nollie heel noseslide,heel,,,,Fruity Pack - Cherry,
"Jul 17, 2022",SLS,"Jacksonville, Florida",0,,best trick,6,rail,3,nollie bigspin heel bs lip,,,,,Fruity Pack - Cherry,
"Jul 17, 2022",SLS,"Jacksonville, Florida",0,1st,best trick,7,rail,3,nollie bigspin heel bs lip,,,,,Fruity Pack - Cherry,
"July 24, 2022",XGames,"Los Angeles, California",,,run,1,rail,3,nollie fs 270 to sw bs lip,,yes,,,Fruity Pack - Blue Raspberry,
"July 24, 2022",XGames,"Los Angeles, California",,,run,1,rail,0,bigspin fs board,,,,,Fruity Pack - Blue Raspberry,
"July 24, 2022",XGames,"Los Angeles, California",,,run,1,bank,3,nollie fs 180 heel,heel,,,,Fruity Pack - Blue Raspberry,
"July 24, 2022",XGames,"Los Angeles, California",,,run,1,rail,1,sw bigspin fs board,,,,,Fruity Pack - Blue Raspberry,
"July 24, 2022",XGames,"Los Angeles, California",,,run,1,ledge,3,nollie fs 180 to sw bs crook to reg,,,yes,yes,Fruity Pack - Blue Raspberry,
"July 24, 2022",XGames,"Los Angeles, California",,,run,1,rail,3,nollie bs 180 to sw fs feeble,,,,,Fruity Pack - Blue Raspberry,
"July 24, 2022",XGames,"Los Angeles, California",,,run,1,bank,0,treflip,flip,,,,Fruity Pack - Blue Raspberry,
"July 24, 2022",XGames,"Los Angeles, California",,,run,1,bank,3,nollie inward heel,heel,,,,Fruity Pack - Blue Raspberry,
"July 24, 2022",XGames,"Los Angeles, California",0,3rd,run,1,rail,1,sw treflip fs lip,flip,,,,Fruity Pack - Blue Raspberry,
"July 25, 2022",XGames,"Los Angeles, California",,1st,best trick,2,rail,3,nollie bs 270 to bs nose,,yes,,,Fruity Pack - Cherry,
"July 29, 2022",DewTour,"Des Moines, Iowa",,,run,1,bank,3,nollie fs 180 heel,heel,,,,Club 58 Gulf,
"July 29, 2022",DewTour,"Des Moines, Iowa",,,run,1,rail,1,sw fs tail,,,,,Club 58 Gulf,
"July 29, 2022",DewTour,"Des Moines, Iowa",,,run,1,ledge,0,fs tail,,,,,Club 58 Gulf,
"July 29, 2022",DewTour,"Des Moines, Iowa",,,run,1,rail,3,nollie heel noseslide,heel,,,,Club 58 Gulf,
"July 29, 2022",DewTour,"Des Moines, Iowa",,,run,1,rail,3,nollie fs 270 to sw fs board,,yes,,,Club 58 Gulf,
"July 29, 2022",DewTour,"Des Moines, Iowa",,,run,1,rail,0,bigspin fs board,,,,,Club 58 Gulf,
"July 29, 2022",DewTour,"Des Moines, Iowa",,2nd,run,1,rail,3,nollie bs 270 to bs nose,,yes,,,Club 58 Gulf,
"Aug 14, 2022",SLS,"Seattle, Washington",,,run,1,rail,3,nollie fs 270 to sw bs lip,,yes,,,ACG Terra Red Plum,
"Aug 14, 2022",SLS,"Seattle, Washington",,,run,1,ledge,1,sw bs tail,,,,,ACG Terra Red Plum,
"Aug 14, 2022",SLS,"Seattle, Washington",,,run,1,ledge,0,fs tail,,,,,ACG Terra Red Plum,
"Aug 14, 2022",SLS,"Seattle, Washington",,,run,1,bank,1,sw treflip,flip,,,,ACG Terra Red Plum,
"Aug 14, 2022",SLS,"Seattle, Washington",,,run,1,ledge,1,sw fs 180 to bs crook,,,yes,,ACG Terra Red Plum,
"Aug 14, 2022",SLS,"Seattle, Washington",,,run,1,bank,0,treflip,flip,,,,ACG Terra Red Plum,
"Aug 14, 2022",SLS,"Seattle, Washington",9,,run,1,ledge,3,nollie bs 180 to sw fs 50 ,,,yes,,ACG Terra Red Plum,
"Aug 14, 2022",SLS,"Seattle, Washington",9.5,,best trick,2,ledge,3,nollie bs 270 to bs nose,,yes,,,ACG Terra Red Plum,
"Aug 14, 2022",SLS,"Seattle, Washington",0,,best trick,3,ledge,3,nollie bigspin bs tail,,,,,ACG Terra Red Plum,
"Aug 14, 2022",SLS,"Seattle, Washington",9.1,,best trick,4,ledge,3,nollie bigspin bs tail,,,,,ACG Terra Red Plum,
"Aug 14, 2022",SLS,"Seattle, Washington",0,,best trick,5,ledge,3,nollie heel noseslide bigspin ,heel,,,,ACG Terra Red Plum,
"Aug 14, 2022",SLS,"Seattle, Washington",0,,best trick,6,ledge,3,nollie heel noseslide bigspin ,heel,,,,ACG Terra Red Plum,
"Aug 14, 2022",SLS,"Seattle, Washington",0,1st,best trick,7,ledge,3,nollie heel noseslide bigspin ,,,,,ACG Terra Red Plum,
"Mar 5, 2023",TampaPro,"Tampa, Florida",,,run,1,bank,0,treflip,flip,,,,ACG Terra ,
"Mar 5, 2023",TampaPro,"Tampa, Florida",,,run,1,rail,3,nollie fs 270 to sw bs lip,,yes,,,ACG Terra ,
"Mar 5, 2023",TampaPro,"Tampa, Florida",,,run,1,rail,1,sw fs blunt,,,,,ACG Terra ,
"Mar 5, 2023",TampaPro,"Tampa, Florida",,,run,1,rail,3,nollie heel bs board,heel,,,,ACG Terra ,
"Mar 5, 2023",TampaPro,"Tampa, Florida",,,run,1,rail,3,nollie bs 270 to bs board,,yes,,,ACG Terra ,
"Mar 5, 2023",TampaPro,"Tampa, Florida",,,run,1,ledge,1,sw fs 180 to bs crook,,,yes,,ACG Terra ,
"Mar 5, 2023",TampaPro,"Tampa, Florida",,,run,1,rail,0,bs tail,,,,,ACG Terra ,
"Mar 5, 2023",TampaPro,"Tampa, Florida",,,run,1,transition,0,bs 180 to fs smith ,,,,,ACG Terra ,
"Mar 5, 2023",TampaPro,"Tampa, Florida",,1st,run,1,rail,3,nollie bs 270 to bs blunt,,yes,,,ACG Terra ,
"July 23, 2023",XGames,"Ventura, California",,,run,1,bank,0,treflip,flip,,,,Crenshaw Skate Club,
"July 23, 2023",XGames,"Ventura, California",,,run,1,bank,3,nollie bs 360 heel,heel,,,,Crenshaw Skate Club,
"July 23, 2023",XGames,"Ventura, California",,,run,1,ledge,3,nollie bs 180 to sw fs 5-0,,,yes,,Crenshaw Skate Club,
"July 23, 2023",XGames,"Ventura, California",,,run,1,ledge,0,bs sugarcane,,,yes,,Crenshaw Skate Club,
"July 23, 2023",XGames,"Ventura, California",,,run,1,rail,3,nollie fs 270 to sw bs lip,,yes,,,Crenshaw Skate Club,
"July 23, 2023",XGames,"Ventura, California",95.66,1st,run,1,rail,3,nollie bs 270 to bs board,,yes,,,Crenshaw Skate Club,
"July 22, 2023",XGames,"Ventura, California",,1st,best trick,2,ledge,3,nollie bs 270 to bs nose,,yes,,,Crenshaw Skate Club,
"Aug 12, 2023",SLS,"Tokyo, Japan",,,run,1,rail,3,nollie fs 180 to sw bs feeble to reg,,,yes,yes,Yuto,
"Aug 12, 2023",SLS,"Tokyo, Japan",,,run,1,ledge,0,bs tail shuv,,,,,Yuto,
"Aug 12, 2023",SLS,"Tokyo, Japan",,,run,1,ledge,3,nollie bs 180 to sw fs 50 ,,,yes,,Yuto,
"Aug 12, 2023",SLS,"Tokyo, Japan",,,run,1,bank,1,sw fs bigspin,,,,,Yuto,
"Aug 12, 2023",SLS,"Tokyo, Japan",,,run,1,rail,3,nollie bs 270 to bs board,,yes,,,Yuto,
"Aug 12, 2023",SLS,"Tokyo, Japan",9.3,,run,1,ledge,0,treflip fs 50,flip,,,,Yuto,
"Aug 12, 2023",SLS,"Tokyo, Japan",9.3,,best trick,2,rail,3,nollie fs 270 to sw bs tail,,yes,,,Yuto,
"Aug 12, 2023",SLS,"Tokyo, Japan",9.1,,best trick,3,rail,1,sw fs 180 to bs feeble ,,,yes,,Yuto,
"Aug 12, 2023",SLS,"Tokyo, Japan",9.5,,best trick,4,ledge,3,nollie bs 270 to bs nose to 270 out,,yes,,,Yuto,
"Aug 12, 2023",SLS,"Tokyo, Japan",0,,best trick ,5,rail,3,nollie heel noseslide bigspin out,heel,,,,Yuto,
"Aug 12, 2023",SLS,"Tokyo, Japan",0,1st,best trick,6,rail,3,nollie heel noseslide bigspin out,heel,,,,Yuto,
"Dec 17, 2023",WST,"Tokyo, Japan",,,run,1,rail,3,nollie fs 270 to sw bs lip,,yes,,,Yuto,
"Dec 17, 2023",WST,"Tokyo, Japan",,,run,1,transition,0,bs disaster,,,,,Yuto,
"Dec 17, 2023",WST,"Tokyo, Japan",,,run,1,rail,0,bs smith,,,,,Yuto,
"Dec 17, 2023",WST,"Tokyo, Japan",,,run,1,ledge,0,bs tail,,,,,Yuto,
"Dec 17, 2023",WST,"Tokyo, Japan",,,run,1,rail,3,nollie heel bs board,heel,,,,Yuto,
"Dec 17, 2023",WST,"Tokyo, Japan",,,run,1,transition,0,fs disaster,,,,,Yuto,
"Dec 17, 2023",WST,"Tokyo, Japan",,,run,1,ledge,0,fs tail,,,,,Yuto,
"Dec 17, 2023",WST,"Tokyo, Japan",,,run,1,bank,0,treflip,,,,,Yuto,
"Dec 17, 2023",WST,"Tokyo, Japan",84.62,,run,1,rail,3,nollie bs 270 to bs board,,yes,,,Yuto,
"Dec 17, 2023",WST,"Tokyo, Japan",89.5,,best trick,2,rail,3,nollie fs noseblunt,,,,,Yuto,
"Dec 17, 2023",WST,"Tokyo, Japan",0,,best trick,3,rail,1,sw treflip fs lip,flip,,,,Yuto,
"Dec 17, 2023",WST,"Tokyo, Japan",92.89,,best trick,4,rail,1,sw treflip fs lip,flip,,,,Yuto,
"Dec 17, 2023",WST,"Tokyo, Japan",95.77,,best trick,5,ledge,3,nollie bs 270 to bs nose to 270 out,,yes,,,Yuto,
"Dec 17, 2023",WST,"Tokyo, Japan",0,3rd,best trick,6,rail,3,nollie late flip to bs board,flip,,,,Yuto,
"Mar 30, 2024",SLS,"Las Vegas, Nevada",9.2,,best trick,1,rail,3,nollie bs 180 to sw fs feeble,,,yes,,Court Purple,
"Mar 30, 2024",SLS,"Las Vegas, Nevada",9.3,,best trick,1,rail,3,nollie bs 270 to bs nose,,yes,,,Court Purple,
"Mar 30, 2024",SLS,"Las Vegas, Nevada",0,,best trick,1,rail,1,sw treflip fs lip,flip,,,,Court Purple,
"Mar 30, 2024",SLS,"Las Vegas, Nevada",0,,best trick,1,rail,3,nollie fs 180 to sw bs 5-0 to reg,,,yes,yes,Court Purple,
"Mar 30, 2024",SLS,"Las Vegas, Nevada",9,,best trick,1,rail,3,nollie fs 180 to sw bs 5-0 to reg,,,yes,yes,Court Purple,
"Mar 30, 2024",SLS,"Las Vegas, Nevada",0,,best trick,1,rail,1,sw treflip fs lip,flip,,,,Court Purple,
"Mar 30, 2024",SLS,"Las Vegas, Nevada",0,1st,best trick,1,rail,1,sw treflip fs lip,flip,,,,Court Purple,
"April 7, 2024",TampaPro,"Tampa, Florida",,,run,1,rail,0,fs smith,,,,,Yuto,
"April 7, 2024",TampaPro,"Tampa, Florida",,,run,1,transition,0,fs feeble,,,,,Yuto,
"April 7, 2024",TampaPro,"Tampa, Florida",,,run,1,rail,3,nollie fs noseblunt,,,,,Yuto,
"April 7, 2024",TampaPro,"Tampa, Florida",,,run,1,transition,0,bs tail,,,,,Yuto,
"April 7, 2024",TampaPro,"Tampa, Florida",,,run,1,bank,3,nollie fs 180 heel,heel,,,,Yuto,
"April 7, 2024",TampaPro,"Tampa, Florida",,,run,1,ledge,0,treflip fs 50,flip,,,,Yuto,
"April 7, 2024",TampaPro,"Tampa, Florida",,,run,1,rail,3,nollie fs 270 to sw bs lip,,yes,,,Yuto,
"April 7, 2024",TampaPro,"Tampa, Florida",,,run,1,rail,3,nollie bs 270 to bs board,,yes,,,Yuto,
"April 7, 2024",TampaPro,"Tampa, Florida",,,run,1,transition,0,fs 5-0,,,,,Yuto,
"April 7, 2024",TampaPro,"Tampa, Florida",,,run,1,rail,0,fs blunt,,,,,Yuto,
"April 7, 2024",TampaPro,"Tampa, Florida",,,run,1,transition,0,bs tail,,,,,Yuto,
"April 7, 2024",TampaPro,"Tampa, Florida",,,run,1,rail,0,bs feeble to bs tail,,,,,Yuto,
"April 7, 2024",TampaPro,"Tampa, Florida",,1st,run,1,rail,3,nollie late flip to bs board,flip,,,,Yuto,